"b_no_choice_a","b_powertrainbev_a","b_powertrainhev_a","b_range_bev_a","b_mileage_a","b_age_a","b_operating_cost_a","b_price_a","b_no_choice_b","b_powertrainbev_b","b_powertrainhev_b","b_range_bev_b","b_mileage_b","b_age_b","b_operating_cost_b","b_price_b","b_no_choice_c","b_powertrainbev_c","b_powertrainhev_c","b_range_bev_c","b_mileage_c","b_age_c","b_operating_cost_c","b_price_c","b_no_choice_d","b_powertrainbev_d","b_powertrainhev_d","b_range_bev_d","b_mileage_d","b_age_d","b_operating_cost_d","b_price_d","delta_b","gamma_EV_benefit_b","gamma_EV_anxiety_b","gamma_hhincome_b","gamma_ev_charge_b","gamma_ev_neighbor_b","gamma_knowledge_ev_b","gamma_knowledge_subsidy_b","gamma_veh_refuel_b","gamma_veh_range_b","delta_c","gamma_EV_benefit_c","gamma_EV_anxiety_c","gamma_ev_charge_c","gamma_hhincome_c","gamma_ev_neighbor_c","gamma_knowledge_ev_c","gamma_knowledge_subsidy_c","gamma_veh_refuel_c","gamma_veh_range_c","delta_d","gamma_EV_benefit_d","gamma_EV_anxiety_d","gamma_ev_charge_d","gamma_hhincome_d","gamma_ev_neighbor_d","gamma_knowledge_ev_d","gamma_knowledge_subsidy_d","gamma_veh_refuel_d","gamma_veh_range_d","gamma_suv_b","gamma_suv_c","gamma_suv_d","logLike"
-4.82167216780374,-4.34561240576156,-3.18614860636275,-0.100086633844713,-0.344937716554896,-0.112104960190922,-0.624856215642425,-0.524729001453484,-7.30450256664499,0.34603648860363,0.818655909726292,0.23393953135994,-0.25165600621279,-0.123633562704338,-1.05079344428721,-1.1198704014009,-9.7500120841161,-5.77559739505714,-0.130748225064669,0.818593981053391,-0.419780997790554,-0.159064345013554,-0.736339233364184,-1.20763664719156,-5.22569520715414,-2.49937220964624,0.643082250176757,0.84127897945026,-0.152483054253153,-0.0615535093501387,-0.572839372078046,-1.74538038375276,-0.0638180552316106,1.71534080412201,-0.271039275024267,0.0281041152591658,0.542743651242138,0.887358717341417,-0.0980737028018126,0.203316674485601,0.027122872188877,0.0129638550162188,-0.105091814386554,0.43541724763548,0.0841954012912667,0.179364747158005,0.0266626293012075,0.645058267674028,-0.310874421811319,-0.0594506438311614,0.00377867321438132,0.184048993280491,0.565708760066257,0.907127128282634,0.0859213924929095,0.266255982477634,-0.0373502792933854,0.402785780993163,-0.0398479178230934,-0.158294613739775,-0.0279251620246631,0.145227851043704,-0.20580701317022,0.30131711979519,-0.297574818791481,-7610.77104228565
-4.82108806587995,-4.34376264534325,-3.18543297084057,-0.100506049891293,-0.344848559834125,-0.112072453746542,-0.62478712252029,-0.524871261138569,-7.30411830731626,0.345695321521278,0.818437129949475,0.23400612621481,-0.251581479863627,-0.123613471121565,-1.05065247117968,-1.11987859312696,-9.74938221110125,-5.77462165824864,-0.13097150204547,0.818259583505396,-0.419683256382592,-0.159030012089865,-0.736092518003167,-1.20767691808368,-5.22678938183688,-2.50051865363543,0.643892329469288,0.841824598533811,-0.152715780957053,-0.0616342969929606,-0.573260320073271,-1.74520412703652,-0.0637928227701584,1.71501821192389,-0.271009842837269,0.0280888006471614,0.542583126478376,0.887034204076691,-0.098127362304096,0.203311592985292,0.0271307722527265,0.0129988230051465,-0.105100382851638,0.435218932263721,0.0842162670918908,0.17919407200098,0.0266505379809333,0.644910284325077,-0.311015088331251,-0.0595212727101196,0.00377022272369831,0.184043073420471,0.563728728162825,0.907052419922793,0.0861035157661626,0.266068499549974,-0.0373375287903037,0.402388119556745,-0.039672092501204,-0.158267783828314,-0.0279511873155573,0.14545099686971,-0.205857596647351,0.301344464464614,-0.29699153091948,-7610.77093447033
-4.82093730093722,-4.34248337569664,-3.18531580998914,-0.101008361846911,-0.344780958229946,-0.112030938263284,-0.624772772196577,-0.525002692381644,-7.30386412712793,0.345278764857223,0.818202854543518,0.234093463989525,-0.251506713715858,-0.123588677378076,-1.05052794122205,-1.11993706759913,-9.74894123185541,-5.77374949806715,-0.13114552292084,0.817948107142385,-0.419602663478792,-0.158995282511108,-0.73593014411966,-1.20772426832013,-5.22725699434611,-2.50148663583561,0.644484100806156,0.842234601151995,-0.152941880761405,-0.0617296961969942,-0.573486981341324,-1.74486106424886,-0.0636380892114242,1.7148099963824,-0.270980294735362,0.0280852389684543,0.542483598463438,0.886767393141068,-0.0982149090272961,0.203503852554648,0.0271460216435343,0.0130427694552888,-0.105047236293286,0.435143269353065,0.0842205947527837,0.179125195772449,0.0266522797825452,0.644795085823127,-0.311132860356955,-0.0594043617959253,0.00377279437938724,0.184041532743614,0.561844973519568,0.906969650643664,0.0862458904887309,0.26606434873346,-0.0372947829762765,0.402009847508098,-0.0394743057832125,-0.158038131218817,-0.0279674960465975,0.145643416737058,-0.205858335722198,0.301373271751629,-0.296382015838804,-7610.77085624471
-4.82115642101813,-4.3419254212312,-3.18568694326045,-0.101464403993523,-0.344744883619598,-0.111991544977732,-0.624803832030036,-0.525097609886832,-7.30376563962023,0.344894822573663,0.818007601362261,0.234177761805565,-0.251448101043411,-0.123565683919182,-1.05044313510734,-1.12002161972707,-9.74874235323886,-5.77314700238535,-0.131243596304961,0.817722174507468,-0.419553008482641,-0.158967875395365,-0.735868169050024,-1.20776663904634,-5.22713907978461,-2.50210645954536,0.644778278561891,0.842450507144888,-0.153113260425264,-0.0618154100904749,-0.573514657182315,-1.74446467803895,-0.0634167131597027,1.71473566255708,-0.270957520992294,0.0280915599341462,0.542453024697209,0.886603274241814,-0.0983094225330499,0.203807159730334,0.027163649441074,0.0130837901845448,-0.10495833276788,0.435178720927564,0.0842109699086018,0.179149902823282,0.0266643683096151,0.64473024611721,-0.311207220646975,-0.0591671998204113,0.00378330852667963,0.184043606470766,0.56044843111126,0.90689873815207,0.0863261423732247,0.266202654245049,-0.0372382180788154,0.401728428983721,-0.0393032627052275,-0.157701181811498,-0.0279727349406244,0.145769812986194,-0.205820533866719,0.301397204179202,-0.295885482183216,-7610.77080453289
-4.82160038517027,-4.34196670991551,-3.18633826493553,-0.101811462256536,-0.344737056548704,-0.111960263484047,-0.624861547985386,-0.525151631973017,-7.30379240376834,0.344597644920075,0.81787209986098,0.234245888337931,-0.251410567640667,-0.123547802372882,-1.05040013465998,-1.12011033202783,-9.74874594893829,-5.7728328592787,-0.131272222077284,0.817593587146373,-0.419533333176798,-0.15895019535339,-0.735886570023307,-1.20779842830616,-5.22663042383677,-2.5023796648638,0.644815211223853,0.842494562815254,-0.153217579546453,-0.061879919960499,-0.57339898827664,-1.74409713934214,-0.0631853505144602,1.71476748137731,-0.270943603088429,0.0281037540792919,0.54247579155733,0.88653834575432,-0.0983930015104664,0.20413803256271,0.0271800350953915,0.0131157668272986,-0.10485954912367,0.43528594461244,0.0841930200525168,0.179235839715772,0.0266817045588226,0.644711416596597,-0.311238873565923,-0.0588848670802575,0.003797634196634,0.184047852190575,0.559626390400915,0.906848038123574,0.0863492619478802,0.266417378380234,-0.0371814260794665,0.401561346107087,-0.0391799992977543,-0.15734472940062,-0.0279692907617899,0.145828821860268,-0.205762306163007,0.301413854405895,-0.29555098175709,-7610.77077121042
-4.82208577659005,-4.34241026214475,-3.18701300412578,-0.101992958698716,-0.344750825957108,-0.111942760482078,-0.624922640884294,-0.525163954114316,-7.30389842396538,0.344437132211331,0.817812714426695,0.234285247005306,-0.251397257270352,-0.123538084676296,-1.05039689467592,-1.12017891225002,-9.74888755137826,-5.7727971373905,-0.131245778544908,0.817564915037215,-0.419539381617746,-0.158943803936062,-0.735955168672918,-1.20781470987425,-5.22598357358468,-2.50234438313008,0.644666357969609,0.842409408787386,-0.153248600966355,-0.0619130008173645,-0.57321547780441,-1.74384447684768,-0.0630069920694731,1.71486395093116,-0.270939517482445,0.028116802095049,0.542529094852458,0.886558476462828,-0.0984474951744659,0.204402365976001,0.0271913295375737,0.0131331866690399,-0.104779912125109,0.435414609185843,0.0841739151833266,0.179341275971247,0.0266981398913577,0.644729130482802,-0.31123313046857,-0.058644376037967,0.00381087962160973,0.184052527141901,0.559412153177908,0.906824558584312,0.0863270385753426,0.266628498937494,-0.037139236206218,0.401516205026281,-0.039122210537456,-0.157066768675848,-0.0279606762072166,0.145826276826465,-0.20570535865946,0.301421248751138,-0.295414659788698,-7610.77075214996
-4.8224756571824,-4.34298623040309,-3.18753170440741,-0.102028087740744,-0.344774319165896,-0.111938084033076,-0.624970382934689,-0.525148329072447,-7.30402600613089,0.344399651091683,0.817814225248317,0.234297313584354,-0.251401959721059,-0.123535760390366,-1.0504184158637,-1.12021809402988,-9.74907684762968,-5.77293754994012,-0.131192776845411,0.817603535065388,-0.419559493903686,-0.158945867085091,-0.736036633192502,-1.20781750795012,-5.225413869178,-2.50213239538931,0.644443534812069,0.842268171389845,-0.153227311453012,-0.0619186258025688,-0.573037769161013,-1.7437245715889,-0.0629053299752974,1.7149751874339,-0.270942427839886,0.0281270474486705,0.542587151904919,0.886625009957254,-0.0984708940414308,0.204560156972533,0.0271966942945609,0.0131373985164026,-0.104732113171047,0.435523792182045,0.0841588763965479,0.179431651678369,0.0267098671180381,0.644764535498745,-0.311206376273745,-0.058489542534051,0.00382014350942625,0.184056321733294,0.55961901697704,0.906823671878051,0.0862830099772312,0.266783870896431,-0.0371165381943583,0.401556245377465,-0.0391192327549432,-0.156905866757483,-0.0279510151506105,0.145787276594726,-0.20566364261782,0.301421300731949,-0.295432500761539,-7610.77074220572
-4.82268106925285,-4.34343814438917,-3.18778715698242,-0.101970604080832,-0.344795198504873,-0.111942101665857,-0.624994418449005,-0.525123072700202,-7.30412206371729,0.344442372411451,0.817848497742603,0.234290309706087,-0.251414942615317,-0.123538290281025,-1.05044604450673,-1.12022781183782,-9.74922744584007,-5.7731254276054,-0.131143442284016,0.817665534047199,-0.419580479854009,-0.158951879874043,-0.736097116056339,-1.20781191829214,-5.22507949429528,-2.50189729455798,0.644257293975752,0.842145208024474,-0.1531844479263,-0.061907165723353,-0.572924589953316,-1.74371827079544,-0.062880130007764,1.71505641710428,-0.270948191199556,0.0281322236936312,0.542627702326654,0.886694153997583,-0.0984694682454635,0.204605826699806,0.0271969648291415,0.0131328886384816,-0.104718276672722,0.435584883950675,0.0841511617824876,0.179482603226927,0.0267149822052447,0.644797505584685,-0.311177376036561,-0.0584343724543064,0.00382405642202289,0.184058346540434,0.559985795298184,0.906835663910088,0.0862420992286538,0.26685521144004,-0.0371123288204161,0.401629165385006,-0.0391478922936191,-0.156863799912922,-0.0279440230431303,0.145741707419488,-0.20564460118574,0.301417479260083,-0.295528699888523,-7610.77073792508
-4.82272745173773,-4.34366291053058,-3.18782829722553,-0.101893716248137,-0.344807036694866,-0.111948490629076,-0.624998695568432,-0.525103489475641,-7.30416770506622,0.34450431284501,0.817884135486279,0.234277529342387,-0.251426664037132,-0.123542016119611,-1.05046574668213,-1.12022080351803,-9.74930342615268,-5.77326203264794,-0.131114620079696,0.817714082151869,-0.419593909735184,-0.158957379755989,-0.736125111367548,-1.207804677973,-5.22497567978091,-2.50174272601215,0.64415889860167,0.842077790763143,-0.153148161400706,-0.0618923852256541,-0.572883654213007,-1.74376475519656,-0.0628980766724128,1.71509333913916,-0.270953087467698,0.0281331635616874,0.542644853236414,0.886737953129206,-0.0984577348824009,0.204584591413143,0.027194871134928,0.0131261507877489,-0.104724941113796,0.43560127424504,0.0841495747542454,0.179496468124552,0.0267152071269253,0.644816741376858,-0.311158510921588,-0.0584441589427795,0.00382409941282099,0.184058805738175,0.560283907930533,0.906848935323736,0.0862181088008567,0.26686184913369,-0.0371179608217579,0.401688570153683,-0.0391801235259603,-0.156890188321826,-0.0279408384660433,0.145710593604048,-0.205642925888343,0.301413584251012,-0.295622985390394,-7610.77073643682
-4.82269774437325,-4.34370157632225,-3.18777563059055,-0.101846808916744,-0.344810147474931,-0.111952673933315,-0.624994023934595,-0.5250955503707,-7.30417417294219,0.344543080048884,0.81790304368105,0.234268901016248,-0.25143233635934,-0.123544373738152,-1.05047315847591,-1.12021143276476,-9.7493171871142,-5.77331488739368,-0.131106774444662,0.81773456100184,-0.419598344632769,-0.158960091571195,-0.736128354044061,-1.20780028683349,-5.22500023822121,-2.50169108911805,0.644138438166958,0.842062309064041,-0.153131374482354,-0.0618834454506651,-0.572887717998129,-1.74380717883328,-0.0629220037716705,1.71509721536678,-0.270955419915509,0.028132184345828,0.542645547543998,0.88675183978164,-0.0984481937115687,0.20455071015269,0.0271929713827766,0.0131217991404354,-0.10473570914002,0.435594290795951,0.0841508007540345,0.179490738062818,0.0267136370229284,0.644821901691237,-0.311152258472042,-0.0584713642150953,0.00382278526172719,0.18405850005956,0.560415572437625,0.906856377173513,0.0862113866146877,0.266842773625705,-0.0371243134643282,0.401714474552574,-0.0391985279166906,-0.15692726044035,-0.0279404590591987,0.145699365015916,-0.205648090524083,0.301411710488091,-0.295671397383636,-7610.77073607381
