Model run by xnw17 using Apollo 0.3.6 on R 4.5.2 for Darwin.
Please acknowledge the use of Apollo by citing Hess & Palma (2019)
  DOI 10.1016/j.jocm.2019.100170
  www.ApolloChoiceModelling.com

Model name                                  : rangeloss_car_suv_lc_3c_1
Model description                           : LC model with 3 classes with indicator
Model run at                                : 2026-04-15 16:13:58.826572
Estimation method                           : bgw
Estimation diagnosis                        : Relative function convergence (favorable)
Optimisation diagnosis                      : Maximum found
     hessian properties                     : Negative definite
     maximum eigenvalue                     : -1.040242
     reciprocal of condition number         : 2.71649e-06
Number of individuals                       : 1374
Number of rows in database                  : 8244
Number of modelled outcomes                 : 8244

Number of cores used                        :  2 
Model without mixing

LL(start)                                   : -13783.5
LL (whole model) at equal shares, LL(0)     : -11428.61
LL (whole model) at observed shares, LL(C)  : -11417.8
LL(final, whole model)                      : -8181.71
Rho-squared vs equal shares                  :  0.2841 
Adj.Rho-squared vs equal shares              :  0.2809 
Rho-squared vs observed shares               :  0.2834 
Adj.Rho-squared vs observed shares           :  0.281 
AIC                                         :  16437.42 
BIC                                         :  16697.05 

LL(0,Class_1)                    : -11428.61
LL(final,Class_1)                : -10451.91
LL(0,Class_2)                    : -11428.61
LL(final,Class_2)                : -28575.71
LL(0,Class_3)                    : -11428.61
LL(final,Class_3)                : -13550.83

Estimated parameters                        : 37
Time taken (hh:mm:ss)                       :  00:00:36.51 
     pre-estimation                         :  00:00:5.48 
     estimation                             :  00:00:3.71 
     post-estimation                        :  00:00:27.31 
Iterations                                  :  29  

Unconstrained optimisation.

Estimates:
                                 Estimate        s.e.   t.rat.(0)
delta_b                                           -0.005834
gamma_EV_rangeanxiety_b                           -0.001605
gamma_hhincome_b                                -5.7531e-04
gamma_ev_charge_b                               -9.5864e-04
gamma_evb_environment_agree_b                      0.007980
gamma_evb_function_disagree_b                   -1.8329e-04
gamma_veh_range_b                                  0.002353
delta_c                                           -0.003856
gamma_EV_rangeanxiety_c                            0.001290
gamma_hhincome_c                                -4.3716e-04
gamma_ev_charge_c                                 -0.002237
gamma_evb_environment_agree_c                      0.006273
gamma_evb_function_disagree_c                   -1.7658e-04
gamma_veh_range_c                                  0.001605
gamma_suv_b                                      3.8870e-04
gamma_suv_c                                      6.7958e-04
                                              b_no_choice_b
b_no_choice_a                                     -0.004588
b_mileage_a                                        0.001015
b_range_year0_a                                    0.023945
b_degradation_a                                 -5.1295e-04
b_packreplace_a                                   5.301e-05
b_cellreplace_a                                   -0.002435
b_price_a                                         -0.010071
b_no_choice_b                                      1.024447
b_mileage_b                                        0.066015
b_range_year0_b                                   -0.094601
b_degradation_b                                    0.013691
b_packreplace_b                                    0.081550
b_cellreplace_b                                    0.150271
b_price_b                                          0.315443
b_no_choice_c                                     -0.009788
b_mileage_c                                      3.9657e-04
b_range_year0_c                                   -0.004120
b_degradation_c                                  1.8174e-04
b_packreplace_c                                  5.9446e-04
b_cellreplace_c                                  7.2835e-04
b_price_c                                          0.002647
delta_b                                           -0.064304
gamma_EV_rangeanxiety_b                            0.057495
gamma_hhincome_b                                   0.001984
gamma_ev_charge_b                                 -0.002241
